,name,often_tested,multirun,boxcox_lmbda
6286,test_text_contrast,0.0,0.0,-0.3260524396705315
6287,test_text_contrast,0.0,0.0,-0.3260524396705315
6288,test_text_contrast,0.0,0.0,-0.3260524396705315
6289,test_text_contrast,0.0,0.0,-0.3260524396705315
6290,test_text_contrast,0.0,0.0,-0.3260524396705315
6291,test_text_contrast,0.0,0.0,-0.3260524396705315
6292,test_text_contrast,0.0,0.0,-0.3260524396705315
6293,test_text_contrast,0.0,0.0,-0.3260524396705315
6294,test_text_contrast,0.0,0.0,-0.3260524396705315
6295,test_text_contrast,0.0,0.0,-0.3260524396705315
6296,test_text_contrast,0.0,0.0,-0.3260524396705315
6297,test_text_contrast,0.0,0.0,-0.3260524396705315
6298,test_text_contrast,0.0,0.0,-0.3260524396705315
6299,test_text_contrast,0.0,0.0,-0.3260524396705315
6300,test_text_contrast,0.0,0.0,-0.3260524396705315
6301,test_text_contrast,0.0,0.0,-0.3260524396705315
6302,test_text_contrast,0.0,0.0,-0.3260524396705315
6303,test_text_contrast,0.0,0.0,-0.3260524396705315
6304,test_text_contrast,0.0,0.0,-0.3260524396705315
6305,test_text_contrast,0.0,0.0,-0.3260524396705315
6306,test_text_contrast,0.0,0.0,-0.3260524396705315
6307,test_text_contrast,0.0,0.0,-0.3260524396705315
6308,test_text_contrast,0.0,0.0,-0.3260524396705315
6309,test_text_contrast,0.0,0.0,-0.3260524396705315
6310,test_text_contrast,0.0,0.0,-0.3260524396705315
6311,test_text_contrast,0.0,0.0,-0.3260524396705315
6312,test_text_contrast,0.0,0.0,-0.3260524396705315
6313,test_text_contrast,0.0,0.0,-0.3260524396705315
6314,test_text_contrast,0.0,0.0,-0.3260524396705315
6315,test_text_contrast,0.0,0.0,-0.3260524396705315
6316,test_text_contrast,0.0,0.0,-0.3260524396705315
6317,test_text_contrast,0.0,0.0,-0.3260524396705315
6318,test_text_contrast,0.0,0.0,-0.3260524396705315
6319,test_text_contrast,0.0,0.0,-0.3260524396705315
6320,test_text_contrast,0.0,0.0,-0.3260524396705315
6321,test_text_contrast,0.0,0.0,-0.3260524396705315
6322,test_text_contrast,0.0,0.0,-0.3260524396705315
6323,test_text_contrast,0.0,0.0,-0.3260524396705315
6324,test_text_contrast,0.0,0.0,-0.3260524396705315
6325,test_text_contrast,0.0,0.0,-0.3260524396705315
6326,test_text_contrast,0.0,0.0,-0.3260524396705315
6327,test_text_contrast,0.0,0.0,-0.3260524396705315
6328,test_text_contrast,0.0,0.0,-0.3260524396705315
6329,test_text_contrast,0.0,0.0,-0.3260524396705315
6330,test_text_contrast,0.0,0.0,-0.3260524396705315
6331,test_text_contrast,0.0,0.0,-0.3260524396705315
6332,test_text_contrast,0.0,0.0,-0.3260524396705315
6333,test_text_contrast,0.0,0.0,-0.3260524396705315
6334,test_text_contrast,0.0,0.0,-0.3260524396705315
6335,test_text_contrast,0.0,0.0,-0.3260524396705315
6336,test_text_contrast,0.0,0.0,-0.3260524396705315
6337,test_text_contrast,0.0,0.0,-0.3260524396705315
6338,test_text_contrast,0.0,0.0,-0.3260524396705315
6339,test_text_contrast,0.0,0.0,-0.3260524396705315
6340,test_text_contrast,0.0,0.0,-0.3260524396705315
6341,test_text_contrast,0.0,0.0,-0.3260524396705315
6342,test_text_contrast,0.0,0.0,-0.3260524396705315
6343,test_text_contrast,0.0,0.0,-0.3260524396705315
6344,test_text_contrast,0.0,0.0,-0.3260524396705315
6345,test_text_contrast,0.0,0.0,-0.3260524396705315
6346,test_text_contrast,0.0,0.0,-0.3260524396705315
6347,test_text_contrast,0.0,0.0,-0.3260524396705315
6348,test_text_contrast,0.0,0.0,-0.3260524396705315
6349,test_text_contrast,0.0,0.0,-0.3260524396705315
6350,test_text_contrast,0.0,0.0,-0.3260524396705315
6351,test_text_contrast,0.0,0.0,-0.3260524396705315
6352,test_text_contrast,0.0,0.0,-0.3260524396705315
6353,test_text_contrast,0.0,0.0,-0.3260524396705315
6354,test_text_contrast,0.0,0.0,-0.3260524396705315
6355,test_text_contrast,0.0,0.0,-0.3260524396705315
6356,test_text_contrast,0.0,0.0,-0.3260524396705315
6357,test_text_contrast,0.0,0.0,-0.3260524396705315
6358,test_text_contrast,0.0,0.0,-0.3260524396705315
6359,test_text_contrast,0.0,0.0,-0.3260524396705315
6360,test_text_contrast,0.0,0.0,-0.3260524396705315
6361,test_text_contrast,0.0,0.0,-0.3260524396705315
6362,test_text_contrast,0.0,0.0,-0.3260524396705315
6363,test_text_contrast,0.0,0.0,-0.3260524396705315
6364,test_text_contrast,0.0,0.0,-0.3260524396705315
6365,test_text_contrast,0.0,0.0,-0.3260524396705315
6366,test_text_contrast,0.0,0.0,-0.3260524396705315
6367,test_text_contrast,0.0,0.0,-0.3260524396705315
6368,test_text_contrast,0.0,0.0,-0.3260524396705315
6369,test_text_contrast,0.0,0.0,-0.3260524396705315
6370,test_text_table,0.0,-1.0,-0.3260524396705315
6371,test_text_table,0.0,-1.0,-0.3260524396705315
6372,test_text_table,0.0,-1.0,-0.3260524396705315
6373,test_text_table,0.0,-1.0,-0.3260524396705315
6374,test_text_table,0.0,-1.0,-0.3260524396705315
6375,test_text_table,0.0,-1.0,-0.3260524396705315
6376,test_text_table,0.0,-1.0,-0.3260524396705315
6377,test_text_table,0.0,-1.0,-0.3260524396705315
6378,test_text_table,0.0,-1.0,-0.3260524396705315
6379,test_text_table,0.0,-1.0,-0.3260524396705315
6380,test_text_table,0.0,-1.0,-0.3260524396705315
6381,test_text_table,0.0,-1.0,-0.3260524396705315
6382,test_text_table,0.0,-1.0,-0.3260524396705315
6383,test_text_table,0.0,-1.0,-0.3260524396705315
6384,test_text_table,0.0,-1.0,-0.3260524396705315
6385,test_text_table,0.0,-1.0,-0.3260524396705315
6386,test_text_table,0.0,-1.0,-0.3260524396705315
6387,test_text_table,0.0,-1.0,-0.3260524396705315
6388,test_text_table,0.0,-1.0,-0.3260524396705315
6389,test_text_table,0.0,-1.0,-0.3260524396705315
6390,test_text_table,0.0,-1.0,-0.3260524396705315
6391,test_text_table,0.0,-1.0,-0.3260524396705315
6392,test_text_table,0.0,-1.0,-0.3260524396705315
6393,test_text_table,0.0,-1.0,-0.3260524396705315
6394,test_text_table,0.0,-1.0,-0.3260524396705315
6395,test_text_table,0.0,-1.0,-0.3260524396705315
6396,test_text_table,0.0,-1.0,-0.3260524396705315
6397,test_text_table,0.0,-1.0,-0.3260524396705315
6398,test_text_table,0.0,-1.0,-0.3260524396705315
6399,test_text_table,0.0,-1.0,-0.3260524396705315
6400,test_text_table,0.0,-1.0,-0.3260524396705315
6401,test_text_table,0.0,-1.0,-0.3260524396705315
6402,test_text_table,0.0,-1.0,-0.3260524396705315
6403,test_text_table,0.0,-1.0,-0.3260524396705315
6404,test_text_table,0.0,-1.0,-0.3260524396705315
6405,test_text_table,0.0,-1.0,-0.3260524396705315
6406,test_text_table,0.0,-1.0,-0.3260524396705315
6407,test_text_table,0.0,-1.0,-0.3260524396705315
6408,test_text_table,0.0,-1.0,-0.3260524396705315
6409,test_text_table,0.0,-1.0,-0.3260524396705315
6410,test_text_table,0.0,-1.0,-0.3260524396705315
6411,test_text_table,0.0,-1.0,-0.3260524396705315
6412,test_text_table,0.0,-1.0,-0.3260524396705315
6413,test_text_table,0.0,-1.0,-0.3260524396705315
6414,test_text_table,0.0,-1.0,-0.3260524396705315
6415,test_text_table,0.0,-1.0,-0.3260524396705315
6416,test_text_table,0.0,-1.0,-0.3260524396705315
6417,test_text_table,0.0,-1.0,-0.3260524396705315
6418,test_text_table,0.0,-1.0,-0.3260524396705315
6419,test_text_table,0.0,-1.0,-0.3260524396705315
6420,test_text_table,0.0,-1.0,-0.3260524396705315
6421,test_text_table,0.0,-1.0,-0.3260524396705315
6422,test_text_table,0.0,-1.0,-0.3260524396705315
6423,test_text_table,0.0,-1.0,-0.3260524396705315
6424,test_text_table,0.0,-1.0,-0.3260524396705315
6425,test_text_table,0.0,-1.0,-0.3260524396705315
6426,test_text_table,0.0,-1.0,-0.3260524396705315
6427,test_text_table,0.0,-1.0,-0.3260524396705315
6428,test_text_table,0.0,-1.0,-0.3260524396705315
6429,test_text_table,0.0,-1.0,-0.3260524396705315
6430,test_text_table,0.0,-1.0,-0.3260524396705315
6431,test_text_table,0.0,-1.0,-0.3260524396705315
6432,test_text_table,0.0,-1.0,-0.3260524396705315
6433,test_text_table,0.0,-1.0,-0.3260524396705315
6434,test_text_table,0.0,-1.0,-0.3260524396705315
6435,test_text_table,0.0,-1.0,-0.3260524396705315
6436,test_text_table,0.0,-1.0,-0.3260524396705315
6437,test_text_table,0.0,-1.0,-0.3260524396705315
6438,test_text_table,0.0,-1.0,-0.3260524396705315
6439,test_text_table,0.0,-1.0,-0.3260524396705315
6440,test_text_table,0.0,-1.0,-0.3260524396705315
6441,test_text_table,0.0,-1.0,-0.3260524396705315
6442,test_text_table,0.0,-1.0,-0.3260524396705315
6443,test_text_table,0.0,-1.0,-0.3260524396705315
6444,test_text_table,0.0,-1.0,-0.3260524396705315
6445,test_text_table,0.0,-1.0,-0.3260524396705315
6446,test_text_table,0.0,-1.0,-0.3260524396705315
6447,test_text_table,0.0,-1.0,-0.3260524396705315
6448,test_text_table,0.0,-1.0,-0.3260524396705315
6449,test_text_table,0.0,-1.0,-0.3260524396705315
6450,test_text_table,0.0,-1.0,-0.3260524396705315
6451,test_text_table,0.0,-1.0,-0.3260524396705315
6452,test_text_table,0.0,-1.0,-0.3260524396705315
6453,test_text_table,0.0,-1.0,-0.3260524396705315
6454,test_text_table,0.0,-1.0,-0.3260524396705315
6455,test_text_table,0.0,-1.0,-0.3260524396705315
6456,test_text_table,0.0,-1.0,-0.3260524396705315
6457,test_text_table,0.0,-1.0,-0.3260524396705315
6458,test_text_table,0.0,-1.0,-0.3260524396705315
6459,test_text_table,0.0,-1.0,-0.3260524396705315
6460,test_text_table,0.0,-1.0,-0.3260524396705315
6461,test_text_table,0.0,-1.0,-0.3260524396705315
6462,test_text_table,0.0,-1.0,-0.3260524396705315
6463,test_text_table,0.0,-1.0,-0.3260524396705315
6464,test_text_table,0.0,-1.0,-0.3260524396705315
6465,test_text_table,0.0,-1.0,-0.3260524396705315
6466,test_text_table,0.0,-1.0,-0.3260524396705315
6467,test_text_table,0.0,-1.0,-0.3260524396705315
6468,test_text_table,0.0,-1.0,-0.3260524396705315
6469,test_text_table,0.0,-1.0,-0.3260524396705315
6470,test_text_table,0.0,-1.0,-0.3260524396705315
6471,test_text_table,0.0,-1.0,-0.3260524396705315
6472,test_text_table,0.0,-1.0,-0.3260524396705315
6473,test_text_table,0.0,-1.0,-0.3260524396705315
6474,test_text_table,0.0,-1.0,-0.3260524396705315
6475,test_text_table,0.0,-1.0,-0.3260524396705315
6476,test_text_table,0.0,-1.0,-0.3260524396705315
6477,test_text_table,0.0,-1.0,-0.3260524396705315
6478,test_text_table,0.0,-1.0,-0.3260524396705315
6479,test_text_table,0.0,-1.0,-0.3260524396705315
6480,test_text_table,0.0,-1.0,-0.3260524396705315
6481,test_text_table,0.0,-1.0,-0.3260524396705315
6482,test_text_table,0.0,-1.0,-0.3260524396705315
6483,test_text_table,0.0,-1.0,-0.3260524396705315
6484,test_text_table,0.0,-1.0,-0.3260524396705315
6485,test_text_table,0.0,-1.0,-0.3260524396705315
6486,test_text_table,0.0,-1.0,-0.3260524396705315
6487,test_text_table,0.0,-1.0,-0.3260524396705315
6488,test_text_table,0.0,-1.0,-0.3260524396705315
6489,test_text_table,0.0,-1.0,-0.3260524396705315
6490,test_text_table,0.0,-1.0,-0.3260524396705315
6491,test_text_table,0.0,-1.0,-0.3260524396705315
6492,test_text_table,0.0,-1.0,-0.3260524396705315
6493,test_text_table,0.0,-1.0,-0.3260524396705315
6494,test_text_table,0.0,-1.0,-0.3260524396705315
6495,test_text_table,0.0,-1.0,-0.3260524396705315
6496,test_text_table,0.0,-1.0,-0.3260524396705315
6497,test_text_table,0.0,-1.0,-0.3260524396705315
6498,test_text_table,0.0,-1.0,-0.3260524396705315
6499,test_text_table,0.0,-1.0,-0.3260524396705315
6500,test_text_table,0.0,-1.0,-0.3260524396705315
6501,test_text_table,0.0,-1.0,-0.3260524396705315
6502,test_text_table,0.0,-1.0,-0.3260524396705315
6503,test_text_table,0.0,-1.0,-0.3260524396705315
6504,test_text_table,0.0,-1.0,-0.3260524396705315
6505,test_text_table,0.0,-1.0,-0.3260524396705315
6506,test_text_table,0.0,-1.0,-0.3260524396705315
6507,test_text_table,0.0,-1.0,-0.3260524396705315
6508,test_text_table,0.0,-1.0,-0.3260524396705315
6509,test_text_table,0.0,-1.0,-0.3260524396705315
6510,test_text_table,0.0,-1.0,-0.3260524396705315
6511,test_text_table,0.0,-1.0,-0.3260524396705315
6512,test_text_table,0.0,-1.0,-0.3260524396705315
6513,test_text_table,0.0,-1.0,-0.3260524396705315
6514,test_text_table,0.0,-1.0,-0.3260524396705315
6515,test_text_table,0.0,-1.0,-0.3260524396705315
6516,test_text_table,0.0,-1.0,-0.3260524396705315
6517,test_text_table,0.0,-1.0,-0.3260524396705315
6518,test_text_table,0.0,-1.0,-0.3260524396705315
6519,test_text_table,0.0,-1.0,-0.3260524396705315
6520,test_text_table,0.0,-1.0,-0.3260524396705315
6521,test_text_table,0.0,-1.0,-0.3260524396705315
6522,test_text_table,0.0,-1.0,-0.3260524396705315
6523,test_text_table,0.0,-1.0,-0.3260524396705315
6524,test_text_table,0.0,-1.0,-0.3260524396705315
6525,test_text_table,0.0,-1.0,-0.3260524396705315
6526,test_text_table,0.0,-1.0,-0.3260524396705315
6527,test_text_table,0.0,-1.0,-0.3260524396705315
6528,test_text_table,0.0,-1.0,-0.3260524396705315
6529,test_text_table,0.0,-1.0,-0.3260524396705315
6530,test_text_table,0.0,-1.0,-0.3260524396705315
6531,test_text_table,0.0,-1.0,-0.3260524396705315
6532,test_text_table,0.0,-1.0,-0.3260524396705315
6533,test_text_table,0.0,-1.0,-0.3260524396705315
6534,test_text_table,0.0,-1.0,-0.3260524396705315
6535,test_text_table,0.0,-1.0,-0.3260524396705315
6536,test_text_table,0.0,-1.0,-0.3260524396705315
6537,test_text_table,0.0,-1.0,-0.3260524396705315
6538,test_text_table,0.0,-1.0,-0.3260524396705315
6539,test_text_table,0.0,-1.0,-0.3260524396705315
6540,test_text_table,0.0,-1.0,-0.3260524396705315
6541,test_text_table,0.0,-1.0,-0.3260524396705315
6542,test_text_table,0.0,-1.0,-0.3260524396705315
6543,test_text_table,0.0,-1.0,-0.3260524396705315
6544,test_text_table,0.0,-1.0,-0.3260524396705315
6545,test_text_table,0.0,-1.0,-0.3260524396705315
6546,test_text_table,0.0,-1.0,-0.3260524396705315
6547,test_text_table,0.0,-1.0,-0.3260524396705315
6548,test_text_table,0.0,-1.0,-0.3260524396705315
6549,test_text_table,0.0,-1.0,-0.3260524396705315
6550,test_text_table,0.0,-1.0,-0.3260524396705315
6551,test_text_table,0.0,-1.0,-0.3260524396705315
6552,test_text_table,0.0,-1.0,-0.3260524396705315
6553,test_text_table,0.0,-1.0,-0.3260524396705315
6554,test_text_table,0.0,-1.0,-0.3260524396705315
6555,test_text_table,0.0,-1.0,-0.3260524396705315
6556,test_text_table,0.0,-1.0,-0.3260524396705315
6557,test_text_table,0.0,-1.0,-0.3260524396705315
6558,test_text_table,0.0,-1.0,-0.3260524396705315
6559,test_text_table,0.0,-1.0,-0.3260524396705315
6560,test_text_table,0.0,-1.0,-0.3260524396705315
6561,test_text_table,0.0,-1.0,-0.3260524396705315
6562,test_text_table,0.0,-1.0,-0.3260524396705315
6563,test_text_table,0.0,-1.0,-0.3260524396705315
6564,test_text_table,0.0,-1.0,-0.3260524396705315
6565,test_text_table,0.0,-1.0,-0.3260524396705315
6566,test_text_table,0.0,-1.0,-0.3260524396705315
6567,test_text_table,0.0,-1.0,-0.3260524396705315
6568,test_text_table,0.0,-1.0,-0.3260524396705315
6569,test_text_table,0.0,-1.0,-0.3260524396705315
6570,test_text_table,0.0,-1.0,-0.3260524396705315
6571,test_text_table,0.0,-1.0,-0.3260524396705315
6572,test_text_table,0.0,-1.0,-0.3260524396705315
6573,test_text_table,0.0,-1.0,-0.3260524396705315
6574,test_text_table,0.0,-1.0,-0.3260524396705315
6575,test_text_table,0.0,-1.0,-0.3260524396705315
6576,test_text_table,0.0,-1.0,-0.3260524396705315
6577,test_text_table,0.0,-1.0,-0.3260524396705315
6578,test_text_table,0.0,-1.0,-0.3260524396705315
6579,test_text_table,0.0,-1.0,-0.3260524396705315
6580,test_text_table,0.0,-1.0,-0.3260524396705315
6581,test_text_table,0.0,-1.0,-0.3260524396705315
6582,test_text_table,0.0,-1.0,-0.3260524396705315
6583,test_text_table,0.0,-1.0,-0.3260524396705315
6584,test_text_table,0.0,-1.0,-0.3260524396705315
6585,test_text_table,0.0,-1.0,-0.3260524396705315
6586,test_text_table,0.0,-1.0,-0.3260524396705315
6587,test_text_table,0.0,-1.0,-0.3260524396705315
6588,test_text_table,0.0,-1.0,-0.3260524396705315
6589,test_text_table,0.0,-1.0,-0.3260524396705315
6590,test_text_table,0.0,-1.0,-0.3260524396705315
6591,test_text_table,0.0,-1.0,-0.3260524396705315
6592,test_text_table,0.0,-1.0,-0.3260524396705315
6593,test_text_table,0.0,-1.0,-0.3260524396705315
6594,test_text_table,0.0,-1.0,-0.3260524396705315
6595,test_text_table,0.0,-1.0,-0.3260524396705315
6596,test_text_table,0.0,-1.0,-0.3260524396705315
6597,test_text_table,0.0,-1.0,-0.3260524396705315
6598,test_text_table,0.0,-1.0,-0.3260524396705315
6599,test_text_table,0.0,-1.0,-0.3260524396705315
6600,test_text_table,0.0,-1.0,-0.3260524396705315
6601,test_text_table,0.0,-1.0,-0.3260524396705315
6602,test_text_table,0.0,-1.0,-0.3260524396705315
6603,test_text_table,0.0,-1.0,-0.3260524396705315
6604,test_text_table,0.0,-1.0,-0.3260524396705315
6605,test_text_table,0.0,-1.0,-0.3260524396705315
6606,test_text_table,0.0,-1.0,-0.3260524396705315
6607,test_text_table,0.0,-1.0,-0.3260524396705315
6608,test_text_table,0.0,-1.0,-0.3260524396705315
6609,test_text_table,0.0,-1.0,-0.3260524396705315
6610,test_text_table,0.0,-1.0,-0.3260524396705315
6611,test_text_table,0.0,-1.0,-0.3260524396705315
6612,test_text_table,0.0,-1.0,-0.3260524396705315
6613,test_text_table,0.0,-1.0,-0.3260524396705315
6614,test_text_table,0.0,-1.0,-0.3260524396705315
6615,test_text_table,0.0,-1.0,-0.3260524396705315
6616,test_text_table,0.0,-1.0,-0.3260524396705315
6617,test_text_table,0.0,-1.0,-0.3260524396705315
6618,test_text_table,0.0,-1.0,-0.3260524396705315
6619,test_text_table,0.0,-1.0,-0.3260524396705315
6620,test_text_table,0.0,-1.0,-0.3260524396705315
6621,test_text_table,0.0,-1.0,-0.3260524396705315
6622,test_text_table,0.0,-1.0,-0.3260524396705315
6623,test_text_table,0.0,-1.0,-0.3260524396705315
6624,test_text_table,0.0,-1.0,-0.3260524396705315
6625,test_text_table,0.0,-1.0,-0.3260524396705315
6626,test_text_table,0.0,-1.0,-0.3260524396705315
6627,test_text_table,0.0,-1.0,-0.3260524396705315
6628,test_text_table,0.0,-1.0,-0.3260524396705315
6629,test_text_table,0.0,-1.0,-0.3260524396705315
6630,test_text_table,0.0,-1.0,-0.3260524396705315
6631,test_text_table,0.0,-1.0,-0.3260524396705315
6632,test_text_table,0.0,-1.0,-0.3260524396705315
6633,test_text_table,0.0,-1.0,-0.3260524396705315
6634,test_text_table,0.0,-1.0,-0.3260524396705315
6635,test_text_table,0.0,-1.0,-0.3260524396705315
6636,test_text_table,0.0,-1.0,-0.3260524396705315
6637,test_text_table,0.0,-1.0,-0.3260524396705315
6638,test_text_table,0.0,-1.0,-0.3260524396705315
6639,test_text_table,0.0,-1.0,-0.3260524396705315
6640,test_text_table,0.0,-1.0,-0.3260524396705315
6641,test_text_table,0.0,-1.0,-0.3260524396705315
6642,test_text_table,0.0,-1.0,-0.3260524396705315
6643,test_text_table,0.0,-1.0,-0.3260524396705315
6644,test_text_table,0.0,-1.0,-0.3260524396705315
6645,test_text_table,0.0,-1.0,-0.3260524396705315
6646,test_text_table,0.0,-1.0,-0.3260524396705315
6647,test_text_table,0.0,-1.0,-0.3260524396705315
6648,test_text_table,0.0,-1.0,-0.3260524396705315
6649,test_visible_list,0.0,0.0,-0.3260524396705315
6650,test_visible_list,0.0,0.0,-0.3260524396705315
6651,test_visible_list,0.0,0.0,-0.3260524396705315
6652,test_visible_list,0.0,0.0,-0.3260524396705315
6653,test_visible_list,0.0,0.0,-0.3260524396705315
6654,test_visible_list,0.0,0.0,-0.3260524396705315
6655,test_visible_list,0.0,0.0,-0.3260524396705315
6656,test_visible_list,0.0,0.0,-0.3260524396705315
6657,test_visible_list,0.0,0.0,-0.3260524396705315
6658,test_visible_list,0.0,0.0,-0.3260524396705315
6659,test_visible_list,0.0,0.0,-0.3260524396705315
6660,test_visible_list,0.0,0.0,-0.3260524396705315
6661,test_visible_list,0.0,0.0,-0.3260524396705315
6662,test_visible_list,0.0,0.0,-0.3260524396705315
6663,test_visible_list,0.0,0.0,-0.3260524396705315
6664,test_visible_list,0.0,0.0,-0.3260524396705315
6665,test_visible_list,0.0,0.0,-0.3260524396705315
6666,test_visible_list,0.0,0.0,-0.3260524396705315
6667,test_visible_list,0.0,0.0,-0.3260524396705315
6668,test_visible_list,0.0,0.0,-0.3260524396705315
6669,test_visible_list,0.0,0.0,-0.3260524396705315
6670,test_visible_list,0.0,0.0,-0.3260524396705315
6671,test_visible_list,0.0,0.0,-0.3260524396705315
6672,test_visible_list,0.0,0.0,-0.3260524396705315
6673,test_visible_list,0.0,0.0,-0.3260524396705315
6674,test_visible_list,0.0,0.0,-0.3260524396705315
6675,test_visible_list,0.0,0.0,-0.3260524396705315
6676,test_visible_list,0.0,0.0,-0.3260524396705315
6677,test_visible_list,0.0,0.0,-0.3260524396705315
6678,test_visible_list,0.0,0.0,-0.3260524396705315
6679,test_visible_list,0.0,0.0,-0.3260524396705315
6680,test_visible_list,0.0,0.0,-0.3260524396705315
6681,test_visible_list,0.0,0.0,-0.3260524396705315
